,CHAMP1_x,Team_x,CHAMP2_x,Year_x,CHAMP1_y,CHAMP2_y,Partidas_x,bResult
22282,Lucian,blue,Trundle,2016,Ashe,Janna,1,0
22283,Twitch,blue,Cassiopeia,2016,Urgot,TwistedFate,1,1
22284,Vayne,blue,Lissandra,2016,Nunu,Ziggs,1,0
22285,Jhin,blue,Zyra,2016,Ashe,Bard,1,1
22286,Ashe,blue,Thresh,2016,Ezreal,Karma,2,2
22287,Jhin,blue,TahmKench,2016,Tristana,Trundle,1,0
22288,Tristana,blue,Braum,2016,Lucian,Thresh,1,1
22289,Ezreal,blue,Braum,2016,Ashe,Karma,1,1
22290,Jhin,blue,Braum,2016,Lucian,TahmKench,1,1
22291,KogMaw,blue,Braum,2016,Lucian,TahmKench,1,0
22292,Lucian,blue,Braum,2016,Sivir,TahmKench,1,0
22293,Lucian,blue,Alistar,2016,Jhin,Bard,1,0
22294,Sivir,blue,Bard,2016,Ezreal,Veigar,1,1
22295,Draven,blue,Thresh,2016,Sivir,Karma,1,0
22296,Ezreal,blue,Soraka,2016,Jhin,Nami,2,1
22297,Sivir,blue,TahmKench,2016,Jhin,Taric,1,1
22298,Ashe,blue,MissFortune,2017,Jhin,Zyra,1,1
22299,Jhin,blue,Malzahar,2017,Varus,Ziggs,1,1
22300,Jhin,blue,Karma,2017,Ezreal,Zyra,1,0
22301,Ashe,blue,MissFortune,2017,Jhin,Blitzcrank,1,1
22302,Kalista,blue,Thresh,2017,Varus,Malzahar,1,0
22303,Caitlyn,blue,Malzahar,2017,Jhin,TahmKench,1,1
22304,Ashe,blue,Zyra,2017,Varus,Thresh,2,1
22305,Caitlyn,blue,Zyra,2017,Ashe,Malzahar,1,1
22306,Ashe,blue,Malzahar,2017,Varus,TahmKench,3,2
22307,Ezreal,blue,Malzahar,2017,Caitlyn,MissFortune,1,1
22308,Ashe,blue,Zyra,2017,Jhin,Blitzcrank,1,1
22309,Jhin,blue,Zyra,2017,Varus,Malzahar,3,2
22310,Varus,blue,Karma,2017,Jhin,TahmKench,2,1
22311,Jhin,blue,Zyra,2017,Caitlyn,MissFortune,1,0
22312,Varus,blue,Nami,2017,Jhin,MissFortune,1,0
22313,Ashe,blue,Zyra,2017,Kalista,Thresh,1,0
22314,Ashe,blue,TahmKench,2017,Jhin,Malzahar,1,0
22315,Jhin,blue,Malzahar,2017,Ashe,MissFortune,1,1
22316,Jhin,blue,Karma,2017,Ashe,Bard,2,1
22317,Varus,blue,Taric,2017,Jhin,Karma,1,0
22318,Varus,blue,Karma,2017,Kalista,Thresh,1,1
22319,Jhin,blue,MissFortune,2017,Varus,Karma,2,0
22320,Varus,blue,Zyra,2017,Caitlyn,Karma,1,1
22321,Jhin,blue,Alistar,2017,Varus,Malzahar,2,0
22322,Varus,blue,Lulu,2017,Ashe,Malzahar,2,1
22323,Varus,blue,Karma,2017,Jhin,Bard,1,0
22324,Sivir,blue,Nami,2017,Jhin,Malzahar,1,1
22325,Varus,blue,Zyra,2017,Ezreal,MissFortune,1,1
22326,Varus,blue,Lulu,2017,Lucian,Karma,1,1
22327,Caitlyn,blue,Malzahar,2017,Varus,TahmKench,2,1
22328,MissFortune,blue,Brand,2017,Jhin,Zyra,1,0
22329,Caitlyn,blue,Zyra,2017,Varus,Leona,1,0
22330,Varus,blue,Velkoz,2017,Jhin,Zyra,1,0
22331,Varus,blue,Karma,2017,Kalista,Malzahar,1,0
22332,Varus,blue,TahmKench,2017,Caitlyn,Zyra,2,2
22333,Varus,blue,Zilean,2017,Kalista,Thresh,1,0
22334,Jhin,blue,Karma,2017,Sivir,Zyra,2,1
22335,Varus,blue,Leona,2017,Ashe,Zyra,1,1
22336,Jhin,blue,Zyra,2017,Sivir,Karma,1,0
22337,Sivir,blue,Nami,2017,Jhin,TahmKench,1,1
22338,Jhin,blue,Nami,2017,Sivir,Lulu,1,1
22339,Kalista,blue,Thresh,2017,Caitlyn,Morgana,1,0
22340,Varus,blue,Lulu,2017,Sivir,Karma,3,3
22341,MissFortune,blue,Taric,2017,Jhin,Karma,1,0
22342,Sivir,blue,Camille,2017,Jhin,Nami,1,0
22343,Kalista,blue,Braum,2017,Jhin,Nami,1,1
22344,Caitlyn,blue,Nami,2017,Jhin,Karma,1,0
22345,Jhin,blue,Karma,2017,Caitlyn,TahmKench,1,1
22346,Sivir,blue,Karma,2017,Jhin,Lulu,2,1
22347,Varus,blue,Braum,2017,Ashe,Karma,1,1
22348,Jhin,blue,Karma,2017,Varus,Janna,1,1
22349,Ashe,blue,Thresh,2017,Jhin,TahmKench,1,1
22350,Jhin,blue,Zyra,2017,Sivir,Lulu,1,0
22351,Caitlyn,blue,Nami,2017,Kalista,Thresh,1,0
22352,Kalista,blue,Blitzcrank,2017,Caitlyn,Nami,1,1
22353,Caitlyn,blue,TahmKench,2017,Ashe,Malzahar,1,1
22354,Varus,blue,Lulu,2017,Ashe,TahmKench,1,1
22355,Jhin,blue,Alistar,2017,Sivir,Karma,1,0
22356,Varus,blue,Lulu,2017,Jhin,Nami,1,0
22357,Ezreal,blue,Karma,2017,Sivir,Thresh,1,0
22358,Ashe,blue,Brand,2017,Sivir,Karma,1,0
22359,Caitlyn,blue,Nami,2017,Sivir,Karma,1,1
22360,Tristana,blue,Karma,2017,Jhin,TahmKench,1,1
22361,Ashe,blue,Nami,2017,Tristana,Karma,1,0
22362,Tristana,blue,Thresh,2017,Caitlyn,Karma,1,1
22363,Ezreal,blue,Nami,2017,Tristana,Thresh,1,0
22364,Ezreal,blue,Lulu,2017,Caitlyn,Thresh,2,2
22365,Jhin,blue,Leona,2017,Ziggs,Ashe,1,0
22366,Ashe,blue,Braum,2017,Sivir,Lulu,1,0
22367,Ashe,blue,Lulu,2017,Tristana,Zyra,1,1
22368,Kalista,blue,Lulu,2017,Sivir,Braum,1,1
22369,Caitlyn,blue,Karma,2017,Sivir,Lulu,1,1
22370,Tristana,blue,Karma,2017,Sivir,Lulu,1,1
22371,Varus,blue,Braum,2017,Teemo,Ivern,1,1
22372,Alistar,blue,Kalista,2017,Kled,Elise,1,1
22373,KogMaw,blue,Lulu,2017,Viktor,Jinx,1,1
22374,Caitlyn,blue,Ahri,2017,Twitch,Taric,1,0
22375,Caitlyn,blue,Malzahar,2017,Lucian,TahmKench,1,1
22376,Ashe,blue,TahmKench,2017,Caitlyn,Malzahar,1,1
22377,Ashe,blue,Thresh,2017,Ezreal,Karma,2,1
22378,Ashe,blue,Nautilus,2017,Lucian,Karma,1,0
22379,Ezreal,blue,Lulu,2017,Lucian,Karma,2,1
22380,Ezreal,blue,Lulu,2017,Lucian,Braum,1,1
22381,Lucian,blue,TahmKench,2017,Ashe,Lulu,1,1
22382,Ezreal,blue,Lulu,2017,Tristana,Nami,1,1
22383,Lucian,blue,Malzahar,2017,Ezreal,Zyra,1,1
22384,Lucian,blue,Malzahar,2017,Ezreal,Alistar,1,1
22385,Ashe,blue,Karma,2017,Lucian,Morgana,1,0
22386,Lucian,blue,Malzahar,2017,Varus,Zilean,1,1
22387,Ezreal,blue,Karma,2017,Caitlyn,Brand,1,0
22388,Ashe,blue,Karma,2017,Caitlyn,Brand,1,1
22389,Ashe,blue,Nami,2017,Lucian,Karma,2,1
22390,Caitlyn,blue,Karma,2017,Ashe,Taric,1,0
22391,Varus,blue,TahmKench,2017,Ashe,Karma,2,0
22392,Caitlyn,blue,Braum,2017,Ezreal,Karma,1,0
22393,Ashe,blue,Zyra,2017,Lucian,Thresh,1,1
22394,Varus,blue,Karma,2017,Vayne,Thresh,1,0
22395,Varus,blue,Rakan,2017,Kalista,Braum,1,0
22396,Xayah,blue,Thresh,2017,Caitlyn,Lulu,1,0
22397,Tristana,blue,Taric,2017,Xayah,Zyra,1,0
22398,Kalista,blue,Blitzcrank,2017,Ashe,Zyra,1,0
22399,Lucian,blue,Braum,2017,Kalista,Thresh,1,0
22400,Varus,blue,Nautilus,2017,KogMaw,Thresh,1,1
22401,Draven,blue,Thresh,2017,Caitlyn,Taric,1,1
22402,Ashe,blue,Braum,2017,Caitlyn,Thresh,3,1
22403,Ashe,blue,Rakan,2017,Varus,Lulu,1,1
22404,Xayah,blue,Nautilus,2017,Kalista,Thresh,1,1
22405,Caitlyn,blue,Thresh,2017,Xayah,Braum,1,1
22406,Caitlyn,blue,Lux,2017,Jinx,Lulu,1,1
22407,Twitch,blue,Lulu,2017,Varus,Braum,1,1
22408,Xayah,blue,Rakan,2017,Caitlyn,Braum,2,2
22409,Caitlyn,blue,Thresh,2017,Varus,Nautilus,1,1
22410,Twitch,blue,Thresh,2017,Ashe,Braum,2,2
22411,Kalista,blue,Blitzcrank,2017,Lucian,Thresh,1,1
22412,Kennen,blue,Karma,2017,Draven,Lulu,1,1
22413,Xayah,blue,Rakan,2017,Caitlyn,Zyra,2,0
22414,Xayah,blue,Zyra,2017,Caitlyn,Karma,1,1
22415,Caitlyn,blue,Lux,2017,Twitch,Lulu,1,1
22416,Tristana,blue,Lulu,2017,Caitlyn,Braum,1,1
22417,Caitlyn,blue,Thresh,2017,Varus,Bard,1,1
22418,Varus,blue,Lulu,2017,Caitlyn,Thresh,1,1
22419,Kalista,blue,Thresh,2017,KogMaw,Lulu,2,2
22420,Varus,blue,Lux,2017,Caitlyn,Zyra,1,1
22421,Xayah,blue,Rakan,2017,Tristana,Lulu,2,2
22422,Caitlyn,blue,Zyra,2017,Kalista,Thresh,1,1
22423,Caitlyn,blue,TahmKench,2017,Tristana,Thresh,2,2
22424,Jhin,blue,Karma,2017,Ashe,Braum,1,1
22425,Caitlyn,blue,Blitzcrank,2017,Xayah,Zyra,1,1
22426,KogMaw,blue,Camille,2017,Caitlyn,Blitzcrank,1,1
22427,Ashe,blue,Braum,2017,Caitlyn,TahmKench,1,1
22428,Jhin,blue,Rakan,2017,Ashe,Thresh,1,1
22429,Kalista,blue,TahmKench,2017,Tristana,Thresh,2,1
22430,Kalista,blue,TahmKench,2017,Xayah,Thresh,1,0
22431,Caitlyn,blue,Braum,2017,Kalista,Bard,1,0
22432,Kalista,blue,Gragas,2017,Varus,Karma,1,0
22433,Tristana,blue,Morgana,2017,Varus,Rakan,1,1
22434,Jhin,blue,Janna,2017,Xayah,Rakan,1,1
22435,Tristana,blue,Thresh,2017,Varus,Blitzcrank,1,0
22436,Xayah,blue,Zyra,2017,Kalista,Rakan,1,1
22437,Caitlyn,blue,Thresh,2017,Jhin,TahmKench,1,0
22438,Tristana,blue,TahmKench,2017,Ashe,Trundle,1,1
22439,Tristana,blue,Thresh,2017,Xayah,Zyra,1,1
22440,Xayah,blue,Braum,2017,Tristana,Bard,1,0
22441,Draven,blue,Morgana,2017,Kalista,Thresh,1,1
22442,Lucian,blue,Thresh,2017,Jhin,Alistar,1,0
22443,Xayah,blue,Karma,2017,Kalista,Braum,1,1
22444,Tristana,blue,Rakan,2017,KogMaw,Braum,1,0
22445,Tristana,blue,Thresh,2017,Xayah,Blitzcrank,2,1
22446,KogMaw,blue,Taric,2017,Varus,Rakan,1,1
22447,Tristana,blue,Thresh,2017,Twitch,TahmKench,1,1
22448,Kalista,blue,Morgana,2017,Caitlyn,Braum,1,1
22449,KogMaw,blue,Braum,2017,Kalista,Morgana,1,0
22450,Sivir,blue,Taric,2017,Tristana,TahmKench,1,0
22451,Varus,blue,Thresh,2017,Caitlyn,Blitzcrank,1,0
22452,Vayne,blue,Taric,2017,KogMaw,Braum,1,0
22453,KogMaw,blue,Thresh,2017,Varus,TahmKench,2,1
22454,Tristana,blue,Bard,2017,Sivir,Braum,1,1
22455,Ashe,blue,Taric,2017,Caitlyn,Braum,1,1
22456,Kalista,blue,Braum,2017,Tristana,Trundle,1,1
22457,Caitlyn,blue,Braum,2017,KogMaw,Karma,1,0
22458,Tristana,blue,Thresh,2017,Varus,TahmKench,1,1
22459,Tristana,blue,Braum,2017,Kalista,Alistar,1,1
22460,Jhin,blue,Taric,2017,KogMaw,Janna,1,0
22461,Varus,blue,Braum,2017,Tristana,Taric,1,1
22462,Caitlyn,blue,Alistar,2017,Varus,Karma,1,1
22463,Kalista,blue,Thresh,2017,Caitlyn,Taric,2,2
22464,Kalista,blue,Rakan,2017,KogMaw,Lulu,1,0
22465,Xayah,blue,Braum,2017,Ashe,TahmKench,1,1
22466,Xayah,blue,Thresh,2017,Caitlyn,Braum,1,1
22467,Sivir,blue,Alistar,2017,Xayah,Bard,1,1
22468,Caitlyn,blue,Morgana,2017,Varus,Braum,2,2
22469,Xayah,blue,Brand,2017,Draven,Alistar,1,0
22470,KogMaw,blue,Thresh,2017,Vayne,Zilean,1,0
22471,Jhin,blue,Kennen,2017,Caitlyn,Janna,1,0
22472,Caitlyn,blue,Thresh,2017,Jhin,Blitzcrank,1,0
22473,Xayah,blue,Janna,2017,Caitlyn,Karma,1,0
22474,Caitlyn,blue,Thresh,2017,Vayne,Leona,1,1
22475,Caitlyn,blue,Bard,2017,Vayne,Alistar,1,1
22476,Tristana,blue,Janna,2017,Sivir,Karma,1,1
22477,Caitlyn,blue,Bard,2017,Tristana,Braum,1,1
22478,Xayah,blue,Kayle,2017,Tristana,Janna,1,0
22479,KogMaw,blue,Janna,2017,Tristana,Lulu,3,3
22480,Draven,blue,Janna,2017,KogMaw,Lulu,1,0
22481,KogMaw,blue,Alistar,2017,Varus,Thresh,1,1
22482,KogMaw,blue,Braum,2017,Varus,Thresh,1,0
22483,KogMaw,blue,Janna,2017,Varus,Lulu,2,2
22484,Draven,blue,Janna,2017,Tristana,Lulu,1,0
22485,Tristana,blue,Lulu,2017,Xayah,Rakan,1,1
22486,Vayne,blue,Alistar,2017,Xayah,Rakan,1,0
22487,Jhin,blue,Morgana,2017,Xayah,Lulu,1,1
22488,Xayah,blue,Rakan,2017,KogMaw,Janna,2,2
22489,Tristana,blue,Thresh,2017,KogMaw,Alistar,1,0
22490,KogMaw,blue,Lulu,2017,Tristana,Janna,1,0
22491,Tristana,blue,Morgana,2017,KogMaw,Alistar,1,1
22492,Lucian,blue,Trundle,2016,Corki,Braum,1,0
22493,Vayne,blue,Thresh,2016,Ezreal,Braum,1,0
22494,Corki,blue,Alistar,2016,Ezreal,Trundle,1,1
22495,Ezreal,blue,Poppy,2016,Lucian,Thresh,1,0
22496,Lucian,blue,Thresh,2016,Tristana,Trundle,1,1
22497,Kalista,blue,Alistar,2016,Vayne,Thresh,1,1
22498,Lucian,blue,Poppy,2016,KogMaw,Trundle,1,0
22499,Ezreal,blue,Shen,2016,Corki,Trundle,1,1
22500,Corki,blue,Janna,2016,Ezreal,Alistar,1,0
22501,Corki,blue,Bard,2016,Ezreal,Alistar,1,0
22502,Lucian,blue,Alistar,2016,Ezreal,Morgana,1,1
22503,Caitlyn,blue,Janna,2016,Corki,Bard,1,1
22504,Kalista,blue,Thresh,2016,Corki,Janna,1,0
22505,Lucian,blue,Janna,2016,Ezreal,Trundle,1,0
22506,Corki,blue,Trundle,2016,Lucian,Janna,1,0
22507,Lucian,blue,Nautilus,2016,Kalista,Braum,1,0
22508,Ezreal,blue,Poppy,2016,Kalista,Alistar,2,0
22509,Lucian,blue,Janna,2016,Jinx,Poppy,1,0
22510,Lucian,blue,Poppy,2016,Caitlyn,Alistar,1,1
22511,Kalista,blue,Poppy,2016,Ezreal,Alistar,1,1
22512,Corki,blue,Alistar,2016,Caitlyn,Braum,1,0
22513,Caitlyn,blue,Braum,2016,Ezreal,Alistar,1,1
22514,KogMaw,blue,Braum,2016,Caitlyn,Thresh,2,1
22515,Lucian,blue,Malphite,2016,Ezreal,Alistar,1,1
22516,Corki,blue,Thresh,2016,Lucian,Malphite,1,1
22517,Jinx,blue,Alistar,2016,Kalista,Janna,1,1
22518,Lucian,blue,Thresh,2016,Jinx,Alistar,1,0
22519,Ashe,blue,Braum,2016,KogMaw,Soraka,1,1
22520,Kalista,blue,Janna,2016,KogMaw,Alistar,1,0
22521,KogMaw,blue,Braum,2016,Caitlyn,Udyr,1,0
22522,Lucian,blue,Morgana,2016,Caitlyn,Braum,1,1
22523,Kalista,blue,Morgana,2016,Lucian,Alistar,3,3
22524,Kalista,blue,Braum,2016,Ezreal,Morgana,1,1
22525,Kalista,blue,Soraka,2016,Jinx,Alistar,1,0
22526,Kalista,blue,Alistar,2016,Ezreal,Braum,2,1
22527,KogMaw,blue,Janna,2016,Lucian,Braum,1,1
22528,Kalista,blue,Braum,2016,Caitlyn,Soraka,1,1
22529,Lucian,blue,Alistar,2016,Corki,Braum,3,2
22530,Jinx,blue,Braum,2016,Corki,Alistar,1,0
22531,Ezreal,blue,Braum,2016,Jinx,Morgana,1,0
22532,KogMaw,blue,Morgana,2016,Kalista,Braum,2,1
22533,Kalista,blue,Braum,2016,Jhin,Bard,1,1
22534,KogMaw,blue,Morgana,2016,Ezreal,Braum,2,2
22535,KogMaw,blue,Braum,2016,Corki,Bard,1,0
22536,Corki,blue,Braum,2016,Sivir,Morgana,1,1
22537,Lucian,blue,Soraka,2016,Ezreal,Braum,1,0
22538,Lucian,blue,Morgana,2016,KogMaw,Braum,1,1
22539,Ezreal,blue,Braum,2016,Caitlyn,Morgana,1,0
22540,Kalista,blue,Braum,2016,Lucian,Trundle,2,1
22541,Ashe,blue,Alistar,2016,Ezreal,Trundle,1,1
22542,Kalista,blue,Morgana,2016,Lucian,Braum,2,2
22543,KogMaw,blue,Trundle,2016,Kalista,Morgana,1,1
22544,Kalista,blue,Morgana,2016,Jhin,Braum,1,1
22545,Lucian,blue,Braum,2016,Jhin,Morgana,1,0
22546,Corki,blue,Alistar,2016,Sivir,Morgana,1,1
22547,Corki,blue,Bard,2016,Sivir,Alistar,1,0
22548,Lucian,blue,Alistar,2016,Vayne,Braum,1,0
22549,Ezreal,blue,Soraka,2016,Sivir,Braum,1,1
22550,Sivir,blue,Thresh,2016,Jhin,Trundle,1,0
22551,Jhin,blue,Alistar,2016,Sivir,Bard,1,1
22552,Kalista,blue,Garen,2016,Corki,Braum,1,0
22553,Sivir,blue,Karma,2016,Kalista,Alistar,1,0
22554,Sivir,blue,Janna,2016,Kalista,Alistar,2,2
22555,Kalista,blue,Alistar,2016,Jhin,Trundle,1,1
22556,Sivir,blue,Maokai,2016,Lucian,Alistar,1,1
22557,Sivir,blue,Alistar,2016,Lucian,Thresh,1,1
22558,Jhin,blue,Alistar,2016,Corki,Thresh,1,1
22559,Sivir,blue,Maokai,2016,Lucian,Braum,1,1
22560,Kalista,blue,Morgana,2016,Ashe,Braum,1,1
22561,Jhin,blue,Trundle,2016,Kalista,Morgana,1,0
22562,Sivir,blue,Morgana,2016,Kalista,Braum,1,0
22563,Ezreal,blue,Soraka,2016,Twitch,Braum,1,1
22564,Ezreal,blue,Soraka,2016,Lucian,Braum,1,0
22565,Ezreal,blue,Bard,2016,Lucian,Karma,2,1
22566,Ezreal,blue,Karma,2016,Lucian,Bard,2,1
22567,Ezreal,blue,Thresh,2016,Vayne,Braum,1,1
22568,Ezreal,blue,Janna,2016,Lucian,Braum,1,1
22569,Caitlyn,blue,Braum,2016,Ezreal,Soraka,1,0
22570,Ezreal,blue,Bard,2016,Sivir,Soraka,1,1
22571,Caitlyn,blue,Braum,2016,Ezreal,Bard,1,0
22572,Vayne,blue,Braum,2016,Ezreal,Thresh,1,0
22573,Sivir,blue,Soraka,2016,Caitlyn,Karma,1,1
22574,Lucian,blue,Braum,2016,Ezreal,Nami,1,0
22575,Kalista,blue,Morgana,2016,Ezreal,Nami,1,0
22576,Corki,blue,Alistar,2016,Ezreal,Zyra,1,0
22577,Ezreal,blue,Janna,2016,Twitch,Thresh,1,1
22578,Ezreal,blue,Karma,2016,Lucian,Alistar,1,1
22579,Ezreal,blue,Bard,2016,Caitlyn,Karma,2,2
22580,Ashe,blue,Soraka,2016,Sivir,TahmKench,1,0
22581,Ashe,blue,Nami,2016,Ezreal,Zyra,1,0
22582,Caitlyn,blue,Bard,2016,Jhin,Nami,1,1
22583,Sivir,blue,Nami,2016,Ezreal,Janna,1,1
22584,Ashe,blue,Thresh,2016,Sivir,Karma,1,0
22585,Lucian,blue,Bard,2016,Ashe,Soraka,1,0
22586,Sivir,blue,Zyra,2016,Ezreal,Karma,1,0
22587,Lucian,blue,Braum,2016,Sivir,Leona,1,0
22588,Ezreal,blue,Karma,2016,Ashe,Nami,1,0
22589,Sivir,blue,Thresh,2016,Ashe,Alistar,1,0
22590,Jhin,blue,Braum,2016,Sivir,Karma,1,1
22591,Jinx,blue,Leona,2016,Jhin,Nami,1,0
22592,Lucian,blue,Thresh,2016,Sivir,Karma,1,1
22593,Sivir,blue,Bard,2016,Ashe,Nami,1,1
22594,Sivir,blue,Karma,2016,Ashe,Soraka,1,0
22595,Twitch,blue,Karma,2016,Jhin,Soraka,1,0
22596,Ezreal,blue,Soraka,2016,Jhin,Bard,1,1
22597,Ezreal,blue,Braum,2016,Jhin,Morgana,1,1
22598,Ezreal,blue,Janna,2016,Lucian,Soraka,1,1
22599,Ezreal,blue,Karma,2016,Sivir,Soraka,1,1
22600,Jhin,blue,Karma,2016,Ezreal,Bard,1,1
22601,Ashe,blue,Thresh,2016,Jhin,Soraka,1,1
22602,Ezreal,blue,Bard,2016,Sivir,Nami,1,1
22603,Jhin,blue,Thresh,2016,Ezreal,Karma,2,0
22604,Ezreal,blue,Karma,2016,Jhin,Bard,1,1
22605,Ezreal,blue,Karma,2016,Sivir,Janna,1,0
22606,Lucian,blue,Braum,2016,Jhin,Nami,1,1
22607,Ezreal,blue,Bard,2016,Sivir,Braum,3,1
22608,Lucian,blue,Leona,2016,Sivir,Braum,1,0
22609,Lucian,blue,Braum,2016,Sivir,Janna,1,1
22610,Jhin,blue,Karma,2016,Lucian,Leona,1,1
22611,Jhin,blue,Janna,2016,Sivir,Braum,1,1
22612,Sivir,blue,Braum,2016,Taliyah,Karma,1,1
22613,Viktor,blue,Leona,2016,Ashe,Braum,1,0
22614,Sivir,blue,Karma,2016,Jhin,Sona,1,1
22615,Vayne,blue,Taric,2016,Sivir,Braum,1,0
22616,Lucian,blue,Braum,2016,Sivir,Morgana,1,1
22617,Lucian,blue,Thresh,2016,Jhin,Leona,1,1
22618,Ashe,blue,Braum,2016,Lucian,Thresh,1,1
22619,Ashe,blue,Thresh,2016,Lucian,Bard,1,0
22620,Jhin,blue,Bard,2016,Lucian,Taric,1,1
22621,Ezreal,blue,Trundle,2016,Jhin,TahmKench,1,0
22622,Karma,blue,Ashe,2016,Jhin,Braum,1,0
22623,Sivir,blue,Braum,2016,Jhin,Janna,1,0
22624,Jhin,blue,Trundle,2016,Ezreal,Karma,1,1
22625,Sivir,blue,Karma,2016,Jhin,Alistar,1,1
22626,Jhin,blue,TahmKench,2016,Lucian,Braum,1,0
22627,Jinx,blue,Alistar,2016,Lucian,Braum,1,0
22628,Lucian,blue,Thresh,2016,Jhin,Braum,1,0
22629,Lucian,blue,Braum,2016,KogMaw,Trundle,1,0
22630,Caitlyn,blue,TahmKench,2016,Lucian,Braum,1,1
22631,Ashe,blue,TahmKench,2017,Jhin,Karma,1,1
22632,Ezreal,blue,Malzahar,2017,Jhin,MissFortune,2,0
22633,Varus,blue,Alistar,2017,Kalista,Morgana,1,0
22634,Jhin,blue,MissFortune,2017,Caitlyn,TahmKench,1,1
22635,Ashe,blue,TahmKench,2017,Varus,MissFortune,1,1
22636,Jhin,blue,MissFortune,2017,Ashe,TahmKench,1,1
22637,Varus,blue,TahmKench,2017,Jhin,Brand,1,0
22638,Jhin,blue,Morgana,2017,Varus,Malzahar,1,0
22639,Ziggs,blue,TahmKench,2017,Varus,Malzahar,1,0
22640,Jhin,blue,Zyra,2017,Ziggs,TahmKench,1,1
22641,Jhin,blue,Velkoz,2017,Varus,Karma,1,1
22642,Varus,blue,Malzahar,2017,Jhin,Zyra,4,4
22643,Varus,blue,Thresh,2017,Jhin,MissFortune,2,2
22644,Jhin,blue,Malzahar,2017,MissFortune,Zyra,1,0
22645,Lucian,blue,Braum,2017,Jhin,TahmKench,1,1
22646,Varus,blue,Thresh,2017,Lucian,Braum,1,0
22647,Jhin,blue,Velkoz,2017,MissFortune,Leona,1,1
22648,Quinn,blue,Bard,2017,Jhin,Zyra,1,1
22649,Sivir,blue,Thresh,2017,Jhin,Bard,1,0
22650,Jhin,blue,Nami,2017,Varus,Karma,1,0
22651,Ezreal,blue,Nami,2017,Lucian,TahmKench,1,0
22652,MissFortune,blue,Malzahar,2017,Varus,Zyra,1,0
22653,Sivir,blue,TahmKench,2017,Jhin,Karma,1,0
22654,Varus,blue,Karma,2017,Sivir,Nami,1,0
22655,Sivir,blue,Nami,2017,Ezreal,Karma,1,1
22656,Jhin,blue,Malzahar,2017,KogMaw,Lulu,1,1
22657,KogMaw,blue,Lulu,2017,Varus,Nami,1,1
22658,Varus,blue,Malzahar,2017,Jhin,Karma,4,3
22659,Lucian,blue,Braum,2017,Ashe,Morgana,1,1
22660,Ashe,blue,Malzahar,2017,Sivir,Karma,1,1
22661,Ezreal,blue,Nami,2017,Caitlyn,Malzahar,2,1
22662,Ezreal,blue,Nami,2017,Lucian,Kayle,1,1
22663,Sivir,blue,Nami,2017,Ezreal,Lulu,1,0
22664,Ashe,blue,Zyra,2017,Jhin,Nami,1,1
22665,Sivir,blue,Karma,2017,Ziggs,Lulu,1,1
22666,Lucian,blue,Karma,2017,Caitlyn,Nami,2,0
22667,Ezreal,blue,Nami,2017,KogMaw,Lulu,1,1
22668,Sivir,blue,Karma,2017,Ezreal,Lulu,1,0
22669,Ezreal,blue,Lulu,2017,Varus,Braum,1,0
22670,Varus,blue,Karma,2017,Lucian,Bard,1,1
22671,Caitlyn,blue,Lulu,2017,Varus,Zyra,1,0
22672,Lucian,blue,Braum,2017,Ezreal,Lulu,1,1
22673,Ashe,blue,Zyra,2017,Ezreal,Soraka,1,1
22674,Caitlyn,blue,Karma,2017,Ezreal,Nami,1,0
22675,Lucian,blue,Karma,2017,Ezreal,Lulu,1,1
22676,Ezreal,blue,Lulu,2017,Tristana,Sona,1,1
22677,Tristana,blue,Karma,2017,Lucian,Malzahar,1,0
22678,Ashe,blue,Lulu,2017,Ezreal,Nami,2,1
22679,Varus,blue,Karma,2017,Caitlyn,Blitzcrank,2,1
22680,Caitlyn,blue,Blitzcrank,2017,Ezreal,Nami,1,0
22681,Lucian,blue,Braum,2017,Ezreal,Karma,1,1
22682,Varus,blue,Karma,2017,Ashe,Malzahar,1,0
22683,Ashe,blue,Zyra,2017,Varus,Nami,2,1
22684,Varus,blue,Nami,2017,Ezreal,Zyra,2,1
22685,Ezreal,blue,Malzahar,2017,Varus,Nami,1,0
22686,Ashe,blue,Lulu,2017,Caitlyn,Zyra,1,1
22687,Caitlyn,blue,Zyra,2017,Ezreal,Lulu,1,1
22688,Ashe,blue,Trundle,2017,Jhin,Malzahar,1,1
22689,Lucian,blue,Trundle,2017,Ashe,Nami,1,1
22690,Varus,blue,Lulu,2017,Ashe,Trundle,1,1
22691,Ashe,blue,Nautilus,2017,Varus,Nami,1,0
22692,Lucian,blue,Nautilus,2017,Varus,Lulu,1,1
22693,Xayah,blue,Thresh,2017,Ashe,Braum,2,2
22694,Varus,blue,Zac,2017,Xayah,Lulu,1,1
22695,Ashe,blue,Nami,2017,Varus,Thresh,1,1
22696,Varus,blue,TahmKench,2017,Ashe,Braum,3,2
22697,Xayah,blue,Braum,2017,Twitch,Rakan,1,1
22698,Ashe,blue,Karma,2017,Xayah,Thresh,1,1
22699,Varus,blue,Galio,2017,Ashe,Rakan,1,0
22700,Varus,blue,Taric,2017,Ashe,Braum,1,1
22701,Varus,blue,Blitzcrank,2017,Ashe,Zyra,2,2
22702,Caitlyn,blue,Lulu,2017,Ashe,Bard,1,1
22703,Jhin,blue,Thresh,2017,Xayah,TahmKench,1,0
