,CHAMP1_x,Team_x,CHAMP2_x,Year_x,CHAMP1_y,CHAMP2_y,Partidas_x,bResult
11805,Fighter/,blue,Support/Fighter/,2017,Fighter/Tank/,Tank/Support/,1,0
11806,Mage/Fighter/,blue,Support/,2017,Assassin/Fighter/,Support/Fighter/,1,1
11807,Tank/Fighter/,blue,Support/,2017,Mage/Fighter/,Mage/Support/,1,0
11808,Assassin/Fighter/,blue,Tank/Support/,2017,Fighter/,Support/Tank/,1,0
11809,Fighter/,blue,Support/,2017,Assassin/Fighter/,Fighter/Mage/,1,1
11810,Fighter/,blue,Support/Fighter/,2017,Fighter/Tank/,Support/Tank/,2,0
11811,Tank/Fighter/,blue,Support/Mage/,2017,Assassin/Fighter/,Support/Mage/,1,1
11812,Fighter/Mage/,blue,Tank/Fighter/,2017,Fighter/,Tank/Support/,1,0
11813,Fighter/Tank/,blue,Fighter/Tank/,2017,Tank/Fighter/,Support/Tank/,1,1
11814,Fighter/,blue,Support/Tank/,2017,Fighter/Tank/,Tank/Mage/,1,1
11815,Fighter/Tank/,blue,Support/,2017,Assassin/Fighter/,Tank/Mage/,1,1
11816,Fighter/,blue,Mage/,2017,Tank/Fighter/,Support/Tank/,1,0
11817,Tank/Fighter/,blue,Tank/Support/,2017,Fighter/Tank/,Support/Tank/,1,1
11818,Fighter/Tank/,blue,Support/Mage/,2017,Mage/Fighter/,Tank/Fighter/,1,0
11819,Fighter/Tank/,blue,Support/Fighter/,2017,Tank/Fighter/,Support/Tank/,1,1
11820,Assassin/Fighter/,blue,Tank/Fighter/,2017,Tank/Fighter/,Support/Mage/,1,1
11821,Fighter/Assassin/,blue,Support/,2017,Fighter/Tank/,Tank/Mage/,1,0
11822,Tank/Fighter/,blue,Fighter/Tank/,2017,Tank/Fighter/,Support/Tank/,1,1
11823,Fighter/Tank/,blue,Tank/Support/,2017,Mage/Fighter/,Support/Fighter/,1,0
11824,Fighter/,blue,Tank/Fighter/,2017,Assassin/Fighter/,Support/Fighter/,1,1
11825,Tank/Fighter/,blue,Support/Mage/,2017,Tank/Mage/,Support/Fighter/,1,1
11826,Assassin/Fighter/,blue,Mage/,2017,Fighter/,Support/Fighter/,1,0
11827,Tank/Mage/,blue,Support/Tank/,2017,Fighter/,Tank/Support/,1,0
11828,Tank/Fighter/,blue,Support/,2017,Fighter/Tank/,Mage/Support/,1,1
11829,Tank/Fighter/,blue,Fighter/Tank/,2017,Tank/Mage/,Tank/Support/,1,1
11830,Mage/Fighter/,blue,Tank/Fighter/,2017,Tank/Fighter/,Support/,1,1
11831,Assassin/Fighter/,blue,Support/Fighter/,2017,Fighter/,Tank/Mage/,1,0
11832,Fighter/,blue,Tank/Support/,2017,Fighter/Tank/,Fighter/Tank/,1,1
11833,Tank/Mage/,blue,Support/Fighter/,2017,Fighter/,Tank/Support/,1,1
11834,Tank/Mage/,blue,Support/Fighter/,2017,Fighter/,Support/Tank/,1,1
11835,Tank/Mage/,blue,Support/Fighter/,2017,Tank/Mage/,Tank/Fighter/,1,1
11836,Fighter/,blue,Tank/Support/,2017,Fighter/Mage/,Support/,1,1
11837,Fighter/Mage/,blue,Support/Tank/,2017,Support/Mage/,Support/Mage/,1,1
11838,Tank/Fighter/,blue,Support/Mage/,2017,Fighter/Assassin/,Support/Mage/,1,0
11839,Fighter/Mage/,blue,Support/Tank/,2017,Fighter/Tank/,Mage/Support/,1,1
11840,Fighter/Assassin/,blue,Support/Tank/,2017,Tank/Fighter/,Support/Fighter/,1,1
11841,Fighter/Assassin/,blue,Support/Tank/,2017,Tank/Fighter/,Support/Mage/,1,0
11842,Tank/Mage/,blue,Support/,2017,Tank/Fighter/,Tank/Support/,1,0
11843,Tank/Fighter/,blue,Support/Fighter/,2014,Assassin/Fighter/,Support/Mage/,1,0
11844,Fighter/Assassin/,blue,Support/Mage/,2014,Assassin/Fighter/,Support/Fighter/,3,2
11845,Fighter/Assassin/,blue,Support/Fighter/,2014,Assassin/Fighter/,Tank/Fighter/,1,1
11846,Assassin/Fighter/,blue,Support/Mage/,2014,Mage/Fighter/,Support/Mage/,3,3
11847,Assassin/Fighter/,blue,Support/Mage/,2014,Tank/Fighter/,Support/Mage/,1,1
11848,Assassin/Fighter/,blue,Support/Mage/,2014,Tank/Fighter/,Support/Fighter/,2,1
11849,Assassin/Fighter/,blue,Support/Fighter/,2014,Fighter/Assassin/,Support/Mage/,2,0
11850,Fighter/Assassin/,blue,Support/Mage/,2014,Assassin/Fighter/,Tank/Support/,1,1
11851,Assassin/Fighter/,blue,Support/Fighter/,2014,Assassin/Fighter/,Tank/Fighter/,1,1
11852,Assassin/Fighter/,blue,Support/Mage/,2014,Fighter/Assassin/,Support/Tank/,2,2
11853,Fighter/Assassin/,blue,Fighter/Support/,2014,Assassin/Fighter/,Support/Mage/,1,0
11854,Fighter/Assassin/,blue,Tank/Fighter/,2014,Assassin/Fighter/,Support/Fighter/,1,0
11855,Assassin/Fighter/,blue,Support/Fighter/,2014,Fighter/Assassin/,Support/Tank/,2,0
11856,Fighter/Assassin/,blue,Support/Tank/,2014,Assassin/Fighter/,Support/Fighter/,1,0
11857,Fighter/Assassin/,blue,Tank/Support/,2014,Fighter/Assassin/,Support/Mage/,1,1
11858,Fighter/Assassin/,blue,Support/Fighter/,2014,Assassin/Fighter/,Support/Mage/,4,4
11859,Tank/Fighter/,blue,Support/Mage/,2014,Assassin/Fighter/,Support/Mage/,3,1
11860,Assassin/Fighter/,blue,Support/Tank/,2014,Fighter/Assassin/,Tank/Support/,1,1
11861,Tank/Fighter/,blue,Support/Fighter/,2014,Mage/Fighter/,Support/Mage/,1,1
11862,Assassin/Fighter/,blue,Support/Fighter/,2014,Mage/Fighter/,Support/Mage/,1,1
11863,Tank/Fighter/,blue,Support/Mage/,2014,Fighter/Assassin/,Support/Fighter/,1,0
11864,Fighter/Assassin/,blue,Support/Mage/,2014,Tank/Fighter/,Support/Fighter/,1,1
11865,Tank/Fighter/,blue,Support/Mage/,2014,Mage/Fighter/,Support/Fighter/,1,0
11866,Mage/Fighter/,blue,Support/Fighter/,2014,Assassin/Fighter/,Support/Mage/,2,2
11867,Assassin/Mage/,blue,Support/Mage/,2014,Assassin/Fighter/,Support/Fighter/,1,1
11868,Tank/Fighter/,blue,Support/Fighter/,2014,Assassin/Fighter/,Support/Tank/,1,1
11869,Mage/Fighter/,blue,Support/Mage/,2014,Assassin/Fighter/,Support/Fighter/,1,0
11870,Tank/Fighter/,blue,Tank/Support/,2014,Tank/Fighter/,Mage/Support/,1,1
11871,Tank/Fighter/,blue,Support/Fighter/,2014,Fighter/Assassin/,Support/Mage/,1,0
11872,Fighter/Assassin/,blue,Mage/Support/,2014,Assassin/Fighter/,Support/Mage/,1,0
11873,Mage/Fighter/,blue,Support/Fighter/,2014,Assassin/Fighter/,Mage/Support/,2,0
11874,Mage/Fighter/,blue,Mage/Support/,2014,Assassin/Fighter/,Support/Fighter/,2,1
11875,Fighter/Assassin/,blue,Support/Mage/,2014,Mage/Fighter/,Support/Fighter/,1,0
11876,Assassin/Fighter/,blue,Support/Mage/,2014,Fighter/Assassin/,Support/Fighter/,1,1
11877,Fighter/Assassin/,blue,Support/Mage/,2014,Mage/Fighter/,Support/Mage/,1,1
11878,Assassin/Fighter/,blue,Mage/Support/,2014,Tank/Fighter/,Support/Fighter/,1,0
11879,Fighter/Assassin/,blue,Support/Tank/,2014,Assassin/Fighter/,Support/Mage/,2,1
11880,Assassin/Fighter/,blue,Support/Mage/,2014,Fighter/Assassin/,Support/Mage/,2,1
11881,Fighter/Assassin/,blue,Support/Mage/,2014,Assassin/Mage/,Support/Fighter/,1,0
11882,Assassin/Fighter/,blue,Support/Tank/,2014,Fighter/Assassin/,Support/Fighter/,1,1
11883,Tank/Fighter/,blue,Support/Mage/,2014,Assassin/Fighter/,Support/Fighter/,2,1
11884,Assassin/Fighter/,blue,Support/Mage/,2014,Assassin/Fighter/,Support/Tank/,1,1
11885,Assassin/Fighter/,blue,Mage/Support/,2014,Assassin/Fighter/,Support/Mage/,1,1
11886,Fighter/Assassin/,blue,Mage/Support/,2014,Assassin/Fighter/,Support/Fighter/,1,0
11887,Assassin/Fighter/,blue,Support/Mage/,2014,Assassin/Fighter/,Support/Fighter/,1,1
11888,Tank/Fighter/,blue,Support/Tank/,2014,Tank/Fighter/,Support/Fighter/,1,1
11889,Mage/Fighter/,blue,Tank/Support/,2015,Fighter/,Support/Tank/,1,1
11890,Mage/Fighter/,blue,Tank/Support/,2015,Fighter/Assassin/,Support/Fighter/,2,1
11891,Assassin/Fighter/,blue,Mage/Support/,2015,Fighter/Assassin/,Tank/Support/,1,1
11892,Fighter/,blue,Mage/Support/,2015,Mage/Fighter/,Tank/Fighter/,1,1
11893,Fighter/Mage/,blue,Support/Tank/,2015,Fighter/,Support/Fighter/,1,1
11894,Assassin/Fighter/,blue,Support/Tank/,2015,Mage/Fighter/,Support/Tank/,1,0
11895,Fighter/,blue,Mage/Marksman/,2015,Fighter/Assassin/,Support/Fighter/,1,0
11896,Mage/Fighter/,blue,Tank/,2015,Fighter/Tank/,Support/Fighter/,1,1
11897,Fighter/Assassin/,blue,Mage/Support/,2015,Assassin/Fighter/,Support/Tank/,1,1
11898,Fighter/Mage/,blue,Support/Mage/,2015,Mage/Fighter/,Support/Tank/,1,0
11899,Mage/Fighter/,blue,Support/Tank/,2015,Fighter/Tank/,Mage/,1,1
11900,Mage/Fighter/,blue,Mage/Marksman/,2015,Fighter/,Support/Fighter/,1,1
11901,Fighter/Assassin/,blue,Mage/Support/,2015,Fighter/Mage/,Tank/Support/,1,1
11902,Mage/Fighter/,blue,Tank/,2015,Fighter/Assassin/,Mage/Support/,1,1
11903,Mage/Fighter/,blue,Mage/Support/,2015,Assassin/Fighter/,Mage/Marksman/,1,0
11904,Mage/Fighter/,blue,Tank/,2015,Fighter/Mage/,Support/Tank/,2,2
11905,Fighter/Assassin/,blue,Mage/Support/,2015,Assassin/Fighter/,Mage/Marksman/,1,0
11906,Fighter/Tank/,blue,Support/Fighter/,2015,Fighter/,Support/Tank/,1,1
11907,Fighter/Mage/,blue,Support/Tank/,2015,Fighter/,Mage/,1,0
11908,Tank/Fighter/,blue,Mage/,2015,Fighter/,Support/Tank/,1,0
11909,Mage/Fighter/,blue,Mage/Support/,2015,Fighter/Mage/,Support/Fighter/,2,1
11910,Fighter/Mage/,blue,Tank/Support/,2015,Fighter/Assassin/,Mage/,1,0
11911,Fighter/Mage/,blue,Support/Tank/,2015,Mage/Fighter/,Mage/,1,1
11912,Fighter/Assassin/,blue,Support/Tank/,2015,Mage/Fighter/,Mage/,1,0
11913,Fighter/Mage/,blue,Support/Fighter/,2015,Tank/Fighter/,Mage/,1,1
11914,Mage/Fighter/,blue,Mage/Support/,2015,Fighter/,Support/Mage/,1,0
11915,Assassin/Mage/,blue,Mage/Marksman/,2015,Fighter/Mage/,Support/Mage/,1,0
11916,Mage/Fighter/,blue,Support/Fighter/,2015,Fighter/,Tank/,1,0
11917,Fighter/,blue,Support/Tank/,2015,Mage/Fighter/,Mage/Support/,1,1
11918,Fighter/,blue,Mage/Support/,2015,Fighter/Mage/,Support/Tank/,2,1
11919,Mage/Fighter/,blue,Mage/Support/,2015,Fighter/,Support/Fighter/,1,1
11920,Mage/Fighter/,blue,Support/Tank/,2015,Fighter/,Support/Fighter/,1,1
11921,Fighter/,blue,Tank/Support/,2015,Mage/Fighter/,Tank/,2,0
11922,Mage/Fighter/,blue,Tank/Support/,2015,Fighter/Mage/,Tank/,1,1
11923,Tank/Fighter/,blue,Tank/,2015,Assassin/Mage/,Tank/Support/,1,1
11924,Fighter/,blue,Mage/Support/,2015,Tank/Fighter/,Support/Tank/,1,0
11925,Fighter/,blue,Tank/,2015,Fighter/Assassin/,Tank/Support/,2,2
11926,Tank/Fighter/,blue,Support/Tank/,2015,Fighter/Tank/,Tank/Support/,1,1
11927,Fighter/,blue,Tank/,2015,Tank/Fighter/,Tank/Support/,1,0
11928,Assassin/Fighter/,blue,Support/Mage/,2016,Fighter/Tank/,Support/Mage/,1,1
11929,Marksman/,blue,Support/Tank/,2016,Fighter/Tank/,Fighter/Tank/,1,1
11930,Assassin/Fighter/,blue,Support/Fighter/,2016,Fighter/Assassin/,Tank/Support/,1,1
11931,Fighter/,blue,Mage/Support/,2016,Tank/Fighter/,Tank/Support/,1,0
11932,Fighter/Tank/,blue,Mage/Support/,2016,Fighter/Assassin/,Tank/Support/,1,0
11933,Fighter/Tank/,blue,Tank/Support/,2016,Fighter/,Support/Tank/,1,1
11934,Tank/Support/,blue,Fighter/Assassin/,2016,Mage/Fighter/,Support/Tank/,1,1
11935,Fighter/Tank/,blue,Tank/Support/,2016,Fighter/Assassin/,Mage/Support/,1,0
11936,Assassin/Fighter/,blue,Support/Tank/,2016,Fighter/Assassin/,Support/Tank/,2,0
11937,Fighter/Tank/,blue,Mage/Support/,2016,Assassin/Fighter/,Support/Mage/,1,1
11938,Fighter/Tank/,blue,Mage/Marksman/,2016,Fighter/,Tank/Support/,1,0
11939,Assassin/Fighter/,blue,Tank/Support/,2016,Fighter/Assassin/,Support/Mage/,1,1
11940,Assassin/Fighter/,blue,Tank/Support/,2016,Fighter/Assassin/,Mage/Support/,1,1
11941,Mage/Fighter/,blue,Support/Mage/,2016,Fighter/Tank/,Tank/Support/,1,0
11942,Fighter/Tank/,blue,Mage/Support/,2016,Fighter/Assassin/,Support/Mage/,1,1
11943,Fighter/Assassin/,blue,Support/Mage/,2016,Fighter/Tank/,Tank/Support/,1,0
11944,Fighter/Assassin/,blue,Support/Mage/,2016,Fighter/Tank/,Mage/Support/,2,1
11945,Mage/Fighter/,blue,Tank/Support/,2016,Fighter/,Support/Tank/,2,1
11946,Fighter/Tank/,blue,Support/Tank/,2016,Tank/Fighter/,Mage/Support/,1,1
11947,Fighter/Tank/,blue,Mage/Support/,2016,Tank/Fighter/,Mage/Support/,1,0
11948,Fighter/Tank/,blue,Mage/Support/,2016,Fighter/Assassin/,Mage/Support/,2,1
11949,Fighter/Assassin/,blue,Mage/Support/,2016,Mage/Fighter/,Mage/Support/,1,0
11950,Fighter/Assassin/,blue,Mage/Support/,2016,Fighter/Tank/,Mage/Support/,5,2
11951,Fighter/Tank/,blue,Mage/Support/,2016,Fighter/Assassin/,Marksman/,2,1
11952,Fighter/Assassin/,blue,Marksman/,2016,Fighter/Tank/,Mage/Support/,1,1
11953,Assassin/Fighter/,blue,Mage/Support/,2016,Fighter/Tank/,Mage/Support/,1,1
11954,Mage/Fighter/,blue,Mage/Support/,2016,Fighter/Assassin/,Support/Mage/,1,0
11955,Assassin/Fighter/,blue,Marksman/,2016,Fighter/Tank/,Mage/Support/,1,1
11956,Fighter/Assassin/,blue,Support/Mage/,2016,Marksman/,Mage/Support/,1,1
11957,Tank/Fighter/,blue,Support/Mage/,2016,Fighter/Assassin/,Mage/Support/,1,0
11958,Fighter/Tank/,blue,Support/Tank/,2016,Fighter/Assassin/,Support/Tank/,1,0
11959,Tank/Fighter/,blue,Support/Mage/,2017,Fighter/,Support/Mage/,4,4
11960,Tank/Fighter/,blue,Support/Mage/,2017,Marksman/Mage/,Support/Mage/,2,0
11961,Fighter/,blue,Support/Mage/,2017,Tank/Fighter/,Support/,1,0
11962,Marksman/,blue,Support/Mage/,2017,Tank/Fighter/,Support/,1,1
11963,Tank/Fighter/,blue,Support/Mage/,2017,Marksman/,Support/Mage/,1,1
11964,Marksman/Mage/,blue,Support/Mage/,2017,Tank/Fighter/,Support/Mage/,1,0
11965,Assassin/Fighter/,blue,Mage/Support/,2017,Marksman/Mage/,Mage/Support/,1,1
11966,Fighter/Mage/,blue,Support/,2017,Tank/Mage/,Mage/Support/,1,1
11967,Fighter/Assassin/,blue,Support/Mage/,2017,Fighter/Mage/,Support/,1,0
11968,Fighter/,blue,Support/Mage/,2017,Marksman/Mage/,Support/Mage/,2,2
11969,Assassin/Fighter/,blue,Support/Mage/,2017,Fighter/Mage/,Support/,1,0
11970,Fighter/Assassin/,blue,Support/Mage/,2017,Fighter/,Support/,1,0
11971,Tank/Fighter/,blue,Support/,2017,Mage/Fighter/,Support/Mage/,1,0
11972,Support/Mage/,blue,Tank/Support/,2017,Fighter/Mage/,Support/Fighter/,1,0
11973,Assassin/Fighter/,blue,Support/Mage/,2017,Fighter/,Support/,1,1
11974,Assassin/Fighter/,blue,Support/Mage/,2017,Tank/Fighter/,Support/Mage/,1,1
11975,Fighter/Mage/,blue,Support/,2017,Tank/Fighter/,Support/Mage/,1,0
11976,Fighter/Mage/,blue,Support/Fighter/,2017,Tank/Fighter/,Support/,1,1
11977,Tank/Fighter/,blue,Support/,2017,Tank/Fighter/,Tank/Fighter/,1,1
11978,Fighter/,blue,Support/Mage/,2017,Tank/Fighter/,Support/Mage/,1,0
11979,Tank/Fighter/,blue,Tank/Fighter/,2017,Tank/Fighter/,Support/Fighter/,1,1
11980,Fighter/Mage/,blue,Support/Mage/,2017,Support/Mage/,Tank/Support/,1,0
11981,Tank/Fighter/,blue,Support/Fighter/,2017,Tank/Fighter/,Support/Mage/,2,1
11982,Tank/Fighter/,blue,Support/Mage/,2017,Tank/Fighter/,Tank/Fighter/,1,1
11983,Fighter/Mage/,blue,Tank/Support/,2017,Assassin/Fighter/,Support/,1,1
11984,Fighter/Assassin/,blue,Support/Fighter/,2017,Tank/Fighter/,Support/Mage/,1,0
11985,Tank/Fighter/,blue,Mage/Support/,2017,Fighter/Mage/,Support/Fighter/,1,0
11986,Fighter/,blue,Tank/Support/,2015,Fighter/Mage/,Tank/Support/,2,2
11987,Fighter/,blue,Tank/Support/,2015,Tank/Fighter/,Tank/Support/,1,1
11988,Tank/Fighter/,blue,Support/Fighter/,2015,Tank/Fighter/,Tank/Support/,3,2
11989,Fighter/Mage/,blue,Mage/,2015,Fighter/,Tank/Support/,1,1
11990,Marksman/,blue,Mage/Support/,2016,Fighter/Mage/,Tank/Fighter/,1,1
11991,Marksman/,blue,Tank/Fighter/,2016,Fighter/Assassin/,Support/Tank/,1,0
11992,Fighter/Assassin/,blue,Tank/Support/,2016,Marksman/,Support/Tank/,1,1
11993,Marksman/,blue,Support/Mage/,2016,Marksman/,Tank/Fighter/,7,5
11994,Marksman/,blue,Tank/Support/,2016,Fighter/Assassin/,Support/Tank/,1,1
11995,Marksman/,blue,Mage/Support/,2016,Assassin/Fighter/,Support/Fighter/,1,1
11996,Marksman/,blue,Support/Mage/,2016,Fighter/Assassin/,Support/Tank/,1,0
11997,Fighter/Assassin/,blue,Support/Mage/,2016,Marksman/,Fighter/Tank/,1,0
11998,Tank/Fighter/,blue,Support/Mage/,2017,Marksman/,Mage/Assassin/,1,0
11999,Marksman/,blue,Support/Tank/,2017,Fighter/Assassin/,Support/Tank/,2,1
12000,Marksman/,blue,Support/Mage/,2017,Tank/Fighter/,Support/Mage/,1,0
12001,Fighter/Assassin/,blue,Support/Tank/,2017,Mage/Fighter/,Support/Tank/,1,0
12002,Fighter/Assassin/,blue,Support/Tank/,2017,Marksman/,Support/Tank/,1,1
12003,Fighter/Assassin/,blue,Mage/Assassin/,2017,Mage/Fighter/,Support/Tank/,2,1
12004,Assassin/Fighter/,blue,Support/Tank/,2017,Fighter/Assassin/,Tank/Mage/,1,0
12005,Support/Mage/,blue,Mage/Support/,2017,Tank/Fighter/,Support/Tank/,1,0
12006,Marksman/,blue,Support/Tank/,2017,Fighter/Tank/,Support/Tank/,1,0
12007,Support/Mage/,blue,Mage/Assassin/,2017,Fighter/Tank/,Support/Fighter/,1,0
12008,Fighter/Tank/,blue,Mage/Support/,2017,Fighter/Assassin/,Support/Fighter/,1,1
12009,Fighter/Assassin/,blue,Support/Mage/,2017,Marksman/,Support/Fighter/,2,1
12010,Fighter/Assassin/,blue,Mage/Support/,2017,Support/Mage/,Support/Tank/,1,1
12011,Fighter/Assassin/,blue,Support/Mage/,2015,Tank/Fighter/,Mage/Support/,2,1
12012,Fighter/,blue,Support/Mage/,2015,Assassin/Fighter/,Support/Mage/,1,1
12013,Fighter/,blue,Mage/Support/,2015,Tank/Fighter/,Support/Mage/,1,0
12014,Fighter/Assassin/,blue,Mage/,2015,Assassin/Fighter/,Support/Mage/,1,0
12015,Assassin/Fighter/,blue,Support/Mage/,2015,Fighter/Assassin/,Support/Mage/,3,1
12016,Assassin/Fighter/,blue,Support/Mage/,2015,Fighter/Assassin/,Mage/,1,0
12017,Fighter/Mage/,blue,Support/Tank/,2015,Fighter/,Tank/Support/,1,1
12018,Fighter/,blue,Support/Tank/,2015,Mage/Fighter/,Tank/,1,0
12019,Fighter/Mage/,blue,Mage/Support/,2015,Fighter/Assassin/,Support/Fighter/,1,1
12020,Fighter/Assassin/,blue,Support/Fighter/,2015,Fighter/Mage/,Tank/Support/,2,0
12021,Mage/Fighter/,blue,Support/Tank/,2015,Marksman/,Tank/Support/,1,1
12022,Fighter/Mage/,blue,Support/Fighter/,2015,Mage/Fighter/,Tank/Support/,1,0
12023,Fighter/,blue,Mage/Marksman/,2015,Fighter/Assassin/,Tank/Support/,1,0
12024,Fighter/Mage/,blue,Support/Tank/,2015,Marksman/,Tank/Support/,1,0
12025,Mage/Fighter/,blue,Tank/,2015,Marksman/,Tank/Support/,1,1
12026,Fighter/Assassin/,blue,Support/Tank/,2015,Mage/Fighter/,Tank/Support/,1,0
12027,Mage/Fighter/,blue,Support/Fighter/,2015,Assassin/Fighter/,Fighter/Tank/,1,1
12028,Fighter/,blue,Fighter/Tank/,2015,Fighter/Tank/,Tank/Support/,2,0
12029,Assassin/Fighter/,blue,Tank/Support/,2015,Fighter/Assassin/,Fighter/Tank/,1,0
12030,Fighter/Assassin/,blue,Fighter/Tank/,2015,Assassin/Fighter/,Support/Mage/,1,1
12031,Assassin/Fighter/,blue,Tank/Support/,2015,Marksman/,Support/Tank/,1,1
12032,Fighter/Tank/,blue,Support/Tank/,2015,Assassin/Fighter/,Mage/Support/,1,1
12033,Assassin/Fighter/,blue,Fighter/Tank/,2015,Fighter/,Tank/Support/,1,0
12034,Fighter/,blue,Tank/Support/,2015,Fighter/Tank/,Tank/,1,0
12035,Fighter/Assassin/,blue,Tank/Support/,2015,Fighter/,Tank/,1,1
12036,Fighter/,blue,Fighter/Tank/,2015,Assassin/Fighter/,Tank/Support/,2,1
12037,Fighter/Tank/,blue,Tank/Support/,2015,Fighter/,Fighter/Tank/,1,1
12038,Fighter/Assassin/,blue,Support/Mage/,2016,Assassin/Fighter/,Support/Fighter/,1,1
12039,Mage/Fighter/,blue,Support/Fighter/,2016,Fighter/Assassin/,Support/Tank/,2,2
12040,Marksman/,blue,Support/Mage/,2016,Fighter/Assassin/,Tank/Support/,1,0
12041,Mage/Fighter/,blue,Tank/Support/,2016,Assassin/Fighter/,Support/Mage/,1,1
12042,Fighter/Mage/,blue,Support/Tank/,2016,Fighter/Tank/,Support/Fighter/,1,0
12043,Fighter/Assassin/,blue,Support/Mage/,2016,Fighter/Mage/,Support/Tank/,1,0
12044,Mage/Fighter/,blue,Support/Fighter/,2016,Fighter/Assassin/,Tank/Support/,1,1
12045,Fighter/Assassin/,blue,Support/Tank/,2016,Fighter/Tank/,Support/Tank/,1,1
12046,Fighter/Tank/,blue,Mage/Support/,2016,Fighter/Assassin/,Support/Tank/,1,0
12047,Fighter/Assassin/,blue,Support/Tank/,2016,Fighter/Tank/,Mage/Support/,1,1
12048,Fighter/Tank/,blue,Support/Mage/,2016,Fighter/Assassin/,Mage/Support/,1,1
12049,Fighter/Tank/,blue,Support/Mage/,2016,Fighter/Assassin/,Support/Tank/,1,1
12050,Assassin/Fighter/,blue,Mage/Support/,2016,Mage/Fighter/,Mage/Support/,1,1
12051,Fighter/Tank/,blue,Support/Fighter/,2016,Fighter/,Support/Mage/,1,0
12052,Fighter/,blue,Support/Fighter/,2016,Assassin/Fighter/,Mage/Support/,1,1
12053,Fighter/,blue,Support/Fighter/,2016,Fighter/Tank/,Tank/Support/,1,1
12054,Support/Mage/,blue,Support/Tank/,2016,Fighter/,Support/Fighter/,1,0
12055,Fighter/,blue,Support/Fighter/,2016,Fighter/Assassin/,Mage/Support/,2,0
12056,Fighter/Assassin/,blue,Marksman/,2016,Fighter/,Mage/Support/,1,1
12057,Fighter/Assassin/,blue,Tank/Support/,2016,Fighter/,Support/Fighter/,1,1
12058,Fighter/Tank/,blue,Mage/Support/,2016,Fighter/,Mage/Support/,1,0
12059,Fighter/Tank/,blue,Support/Fighter/,2016,Fighter/Assassin/,Mage/Support/,1,1
12060,Fighter/Assassin/,blue,Mage/Support/,2016,Fighter/,Tank/Fighter/,1,1
12061,Support/Mage/,blue,Marksman/,2016,Fighter/,Mage/Support/,1,0
12062,Assassin/Fighter/,blue,Support/Fighter/,2016,Fighter/,Mage/Support/,1,1
12063,Assassin/Fighter/,blue,Mage/Support/,2016,Fighter/,Marksman/,1,1
12064,Fighter/Assassin/,blue,Support/Tank/,2016,Assassin/Fighter/,Mage/Support/,1,1
12065,Support/Mage/,blue,Support/Tank/,2017,Mage/Fighter/,Mage/Assassin/,1,0
12066,Fighter/Assassin/,blue,Support/Mage/,2017,Marksman/,Support/Tank/,1,0
12067,Assassin/Fighter/,blue,Support/Tank/,2017,Fighter/,Support/Tank/,1,1
12068,Marksman/,blue,Mage/Assassin/,2017,Support/Mage/,Mage/Support/,1,1
12069,Mage/Fighter/,blue,Support/,2017,Fighter/,Mage/Support/,1,1
12070,Fighter/Mage/,blue,Support/Tank/,2017,Assassin/Mage/,Support/Tank/,1,1
12071,Support/Mage/,blue,Mage/Support/,2017,Fighter/,Support/,1,0
12072,Fighter/Assassin/,blue,Support/Fighter/,2017,Fighter/,Support/Tank/,2,2
12073,Fighter/Assassin/,blue,Support/Mage/,2017,Mage/Fighter/,Tank/Fighter/,1,0
12074,Tank/Fighter/,blue,Mage/Support/,2017,Fighter/,Support/,1,1
12075,Fighter/Mage/,blue,Mage/Support/,2017,Mage/Fighter/,Support/,1,1
12076,Fighter/,blue,Tank/Fighter/,2017,Fighter/Tank/,Support/Fighter/,1,0
12077,Fighter/Mage/,blue,Support/Mage/,2017,Mage/Fighter/,Support/Fighter/,1,0
12078,Fighter/Mage/,blue,Mage/,2017,Fighter/,Support/Fighter/,1,0
12079,Fighter/,blue,Support/,2017,Fighter/Tank/,Support/Fighter/,1,1
12080,Fighter/Assassin/,blue,Tank/Fighter/,2017,Assassin/Fighter/,Tank/Support/,1,1
12081,Fighter/,blue,Mage/,2017,Fighter/Mage/,Support/Fighter/,1,1
12082,Fighter/,blue,Support/Tank/,2017,Fighter/Tank/,Mage/Support/,1,0
12083,Fighter/,blue,Support/Tank/,2017,Fighter/Tank/,Support/,1,1
12084,Fighter/Tank/,blue,Support/Fighter/,2017,Fighter/,Tank/Fighter/,1,1
12085,Tank/Fighter/,blue,Tank/Fighter/,2017,Fighter/Mage/,Mage/Support/,1,1
12086,Fighter/Assassin/,blue,Support/Fighter/,2017,Fighter/,Tank/Fighter/,1,1
12087,Fighter/Assassin/,blue,Support/Fighter/,2017,Fighter/Mage/,Tank/Fighter/,1,0
12088,Fighter/Mage/,blue,Support/Tank/,2017,Fighter/Tank/,Support/,1,1
12089,Fighter/,blue,Fighter/Tank/,2017,Assassin/Fighter/,Support/Mage/,1,0
12090,Assassin/Fighter/,blue,Support/Fighter/,2017,Fighter/Mage/,Tank/Fighter/,1,1
12091,Support/Mage/,blue,Support/,2017,Assassin/Fighter/,Support/Tank/,1,0
12092,Fighter/,blue,Tank/Support/,2017,Marksman/,Support/Tank/,1,1
12093,Assassin/Fighter/,blue,Mage/Support/,2017,Fighter/,Tank/Fighter/,1,0
12094,Fighter/,blue,Support/,2017,Tank/Fighter/,Support/Fighter/,1,0
